227	1923
227	2314
227	1720
227	465
227	3438
227	1394
227	3642
975	756
975	4748
975	4330
975	2661
975	2864
975	4417
975	852
975	4278
975	2169
975	3911
4270	4383
4270	1394
4270	2143
4511	4857
4511	3896
4511	223
4511	3986
4542	2070
4542	3411
1331	1236
1331	1698
1331	3454
1331	4840
1331	4764
3907	2643
3907	3492
3907	3525
3826	4871
3826	4620
3826	521
3826	4618
3826	270
3826	2687
3826	3351
3826	318
3826	1140
3826	2775
3826	2173
3826	4797
3826	222
274	435
274	1253
274	2174
274	2045
274	1710
274	1801
274	521
274	3577
274	3697
274	4618
274	1036
274	3033
274	3524
274	270
274	1215
274	2070
274	4777
274	2597
274	3351
274	3008
274	4889
274	585
274	1843
274	1203
274	318
274	738
274	1012
274	2775
274	2167
274	2173
274	3236
274	4770
1606	1358
4735	435
4735	1253
4735	208
4735	2568
4735	1710
4735	2161
4735	1801
4735	3577
4735	2316
4735	3697
4735	1036
4735	515
4735	1215
4735	2436
4735	4777
4735	328
4735	4924
4735	2597
4735	1203
4735	2167
4735	2173
4735	338
4735	4770
391	3486
391	270
391	1337
4299	3891
3962	1878
1569	2997
1569	3148
1569	4118
4222	2243
4222	3279
4222	1573
4222	1572
4222	3855
1486	3033
1486	3417
1947	2741
3456	3192
3456	3426
362	2722
362	3080
362	271
362	1905
362	4459
362	1089
317	1892
317	2105
317	858
317	1997
1678	4183
1678	2804
1678	4856
1678	4184
1231	435
1231	2653
1231	961
1231	2557
1231	4598
1231	4151
1231	4632
1231	2123
4871	3770
4871	3883
4871	74
4871	75
4871	1642
380	4083
380	2665
380	1610
4910	2317
4910	1387
4910	2104
4910	2416
4910	1096
4910	1179
4910	1087
4910	3243
480	2665
480	2608
1194	3283
580	3925
580	3142
580	862
580	4443
580	3120
580	2741
580	2193
580	1532
580	157
580	1742
3925	3142
3925	862
3925	4443
3925	2741
3925	2193
3925	1532
3925	157
3925	1742
3925	2169
3142	862
3142	4443
3142	3120
3142	2741
3142	2193
3142	1532
3142	157
3142	1430
3142	1742
3142	4225
3142	1793
862	4443
862	3120
862	2193
862	1532
862	157
862	1742
4443	3120
4443	2741
4443	2193
4443	1532
4443	157
4443	1742
3120	2741
3120	2193
3120	3496
3120	3928
2847	2152
2847	3771
2847	4899
2847	223
2847	2478
431	4713
431	1633
431	1016
3020	368
3020	2665
368	3655
368	4674
368	2198
368	1636
368	869
368	596
368	4813
368	3389
368	4063
368	3404
368	790
368	2681
368	3215
368	1940
368	1616
368	3577
368	3784
368	1289
368	2805
368	1746
368	189
368	1564
368	2338
368	1527
368	2340
368	3568
368	1958
368	2224
368	1250
368	77
368	2118
368	3086
368	1146
368	2223
368	1505
368	2071
368	1286
368	694
368	652
368	4855
368	2838
368	1089
368	245
368	3469
368	4317
368	2522
368	323
368	2065
368	2076
368	3061
368	3390
368	3952
3655	4674
3655	1835
3655	3569
3655	3331
3655	3276
3655	4613
3655	4327
3655	1179
3655	4417
3655	3477
3655	1478
3655	1501
4674	17
4674	2545
4674	3577
2198	4063
2198	152
2198	3994
2198	2828
2198	4400
2198	3670
2198	3955
2592	121
2592	4167
2592	2637
2592	4754
2592	3132
2592	3048
2592	1054
2829	4798
2829	4766
2829	2020
2829	3174
2829	1715
2829	2109
2829	4205
2829	250
2829	3772
2829	4785
2829	111
2829	3938
121	4167
121	2637
121	3881
4798	4766
4798	2020
4798	3174
4798	698
4798	1538
4711	1976
4711	433
4711	2434
4711	1567
4711	4334
4711	835
1976	433
1976	4649
1976	2200
1976	4334
4766	3174
4766	4179
4766	2095
4766	3893
4766	4891
4766	4032
4766	488
4766	3314
4766	4631
4766	4593
4766	1416
4766	371
4766	3196
4766	4131
4766	3315
4766	2071
4766	4789
4766	4396
4766	2729
4766	176
2020	3174
2020	196
2020	1540
433	2434
433	4573
433	192
4167	2637
4167	1482
4167	1543
2815	4455
105	1209
3862	2431
3862	2152
3862	3026
3862	892
3862	3395
3862	2658
3862	1920
3862	296
3862	1867
3862	4563
3862	2791
3862	897
3862	2204
3862	3614
3862	4887
3862	953
3862	4537
3862	503
3862	1085
3862	95
3862	3985
3862	178
3862	3808
3862	2561
3862	49
3862	1522
3862	2062
2271	1399
2271	3005
2476	655
2476	3913
2637	2665
3445	1127
3445	1287
3445	3411
3445	3615
1127	837
215	1886
215	2534
215	1815
4921	3869
4921	1497
4921	2004
4921	2045
4921	1801
4921	521
4921	1036
4921	4705
4921	270
4921	4889
4921	2775
4921	2173
3028	3606
310	223
310	3889
310	743
2290	3349
2290	2732
2290	4088
2290	382
2290	596
2290	2644
3349	2732
3349	4088
3349	382
3349	596
3349	2644
3349	2665
3349	1958
3349	4531
2732	4088
2732	382
2732	596
2732	2644
2732	2825
2732	3617
2732	820
1636	497
1636	1746
1636	194
1636	2885
1636	1979
1636	3499
1636	3578
4088	382
4088	596
4088	2644
4088	2152
4088	273
4088	3395
4088	755
4088	1717
382	596
382	2644
382	2825
382	3617
382	3773
382	4593
382	3481
382	3417
382	1287
382	2105
382	3236
382	3819
2059	3622
2059	1971
2059	250
2059	2067
2059	602
2059	1830
532	459
532	3393
4074	4548
4074	270
4074	578
4074	2687
4074	318
727	686
727	2237
727	4906
727	3101
727	2730
727	3606
727	30
727	2212
727	733
727	4856
727	4020
727	3261
727	3578
727	1152
727	1862
686	2212
686	4856
686	780
686	1793
4164	319
4164	1085
4164	3938
2473	1328
2473	293
2487	587
2063	1662
2063	3938
2063	3986
1328	3213
3565	3503
3565	908
3565	3566
3565	1287
3565	933
3503	3881
3503	473
3503	1784
3503	3566
3503	2838
3503	3438
3503	933
908	587
908	3566
4230	2608
1073	562
1073	2399
3804	1959
3804	972
4599	1305
4599	1889
4599	1699
4599	2925
4599	4840
4599	1960
4599	2886
2044	2167
1077	802
1077	4549
869	2421
869	13
869	2805
869	3672
869	4359
869	2125
869	1523
869	2608
869	1958
869	1351
869	2549
869	1115
869	1591
869	4742
869	973
869	1952
869	3615
1671	4204
397	4856
397	1337
397	1239
397	4284
397	4675
1110	597
1712	1815
2171	351
2171	843
2171	3649
854	2164
854	3221
2164	3759
2164	2665
2164	4695
2164	4327
2164	1355
2164	2595
596	2644
596	211
596	4006
596	3917
596	2643
596	2421
596	355
596	4792
596	3395
596	360
596	3853
596	3577
596	2805
596	3294
596	1564
596	4393
596	2340
596	4670
596	2825
596	3617
596	20
596	4908
596	798
596	2995
596	66
596	2294
596	4452
596	1089
596	4450
596	922
596	884
596	755
596	610
596	2073
596	1188
596	3938
596	4417
596	973
596	2890
596	2614
2644	4393
2644	3617
2644	4104
2644	4840
2481	1463
2481	4439
2481	1739
2481	187
2481	188
2481	946
2481	945
2481	574
2481	2497
2481	887
2481	2139
3107	764
4803	1784
4362	574
3559	434
4925	3787
4926	1901
4926	1226
4926	1710
4926	803
4926	13
4926	4257
4926	4835
4926	270
4926	318
4926	1175
4926	3175
655	2152
655	2098
655	1009
655	1914
655	3505
655	4806
655	2163
655	3945
655	2052
655	3464
655	151
655	2532
655	4218
655	1568
655	2009
655	2772
655	3833
655	1339
655	2370
655	1182
655	4759
655	972
655	192
655	672
655	1106
655	1119
655	2205
655	2979
655	4208
655	4244
655	4382
3237	199
3237	1105
3237	2054
850	3097
850	4790
850	13
850	1298
850	1632
850	33
850	2197
850	3877
850	1380
850	2777
850	923
850	413
850	2963
850	2250
850	1963
3622	69
3622	1875
3622	70
3622	4032
3622	488
3622	602
3622	4288
3622	1647
3622	4531
3622	1422
3622	66
3622	4343
3622	2480
3622	3197
3622	4641
3622	1891
3622	1830
3622	2601
3622	1997
4290	319
2509	188
2509	96
2509	2707
2509	2296
2509	4678
2509	2436
2509	1906
2509	3683
2509	3629
2509	916
2509	4418
2547	1403
2547	1610
2870	319
3915	1287
3794	567
3794	2665
3794	440
3794	3852
3794	3998
1835	2816
1835	901
2763	785
2763	2965
2763	3276
2763	3593
643	3331
643	3453
643	3650
4883	2151
1857	799
1857	2830
1026	3331
1026	4613
1026	3477
1026	1628
3167	3283
3167	4895
3167	1426
3167	3842
4843	3896
4843	3347
4843	4127
4843	2253
4843	1610
4843	689
4843	873
1356	133
918	3305
918	2608
918	2387
918	1610
1565	2497
4544	1653
4544	2203
1903	1899
4813	1697
4813	1848
4813	949
4915	1697
4915	1853
4915	2163
4915	1970
4915	1212
4915	3855
291	2052
291	1337
291	722
291	4652
3389	1697
3389	3585
3389	3695
3389	790
3389	1853
3389	4852
3389	3552
3389	2965
3389	1848
3389	814
3389	2722
3389	2086
3389	3973
3389	267
3389	3279
3389	1739
3389	4909
3389	3558
3389	1348
3389	3932
3389	888
3389	1381
3389	2394
3389	4433
3389	2009
3389	2067
3389	911
3389	4695
3389	3848
3389	1080
3389	2446
3389	1852
3389	2463
3389	949
3389	4377
3389	2510
3389	1150
3389	36
3389	4897
3389	3858
3389	2220
3389	2444
3389	1653
3389	4655
3389	2931
3389	3544
3389	178
3389	465
3389	3477
3389	1016
3389	1719
3389	3460
3389	972
3389	415
3389	490
3389	554
3389	1057
3389	1508
3389	2610
3389	2761
3389	3025
3389	3125
3389	3627
3389	3687
3389	4382
3389	4619
3389	4684
1520	3984
1520	4108
1520	1704
1520	3113
1520	2707
1520	799
1520	1413
1520	175
1520	1536
1520	2142
1520	610
1520	4765
1520	3221
1520	490
1520	3473
1697	3516
666	319
666	4695
666	3192
666	111
666	1536
666	2444
666	3390
3190	122
3190	1942
3984	2608
4063	152
4063	2152
4063	4379
4063	3568
3966	152
3966	71
3966	3492
3966	1475
696	2774
696	4808
696	3090
1081	4110
1081	352
1081	4889
1081	3538
3369	3748
4038	170
4038	2690
4038	709
2555	3283
2555	170
2555	2152
3283	170
3283	2690
3283	2337
3283	2237
3283	2460
3283	3214
3283	3637
3283	1407
3283	2326
3283	3717
3283	2722
3283	2216
3283	3106
3283	2238
3283	607
3283	2770
3283	2163
3283	3113
3283	3523
3283	2449
3283	1912
3283	2252
3283	3795
3283	2804
3283	2499
3283	1075
3283	2836
3283	4049
3283	346
3283	2280
3283	3664
3283	695
3283	3650
3283	1904
3283	2279
3283	2824
3283	4366
3283	2416
3283	2331
3283	2478
3283	2544
3283	2282
3283	2524
3283	1877
3283	638
3283	1591
3283	3155
3283	2301
3283	1764
3283	4394
3283	1370
3283	1822
3283	3472
3283	1179
3283	4912
3283	1495
3283	4655
3283	3455
3283	2354
3283	4840
3283	3563
3283	3840
3283	2596
3283	4895
3283	780
3283	2788
3283	2675
3283	2700
3283	3431
3283	83
3283	79
3283	671
3283	714
3283	761
3283	1024
3283	1131
3283	1137
3283	1517
3283	1538
3283	1558
3283	1590
3283	1731
3283	1750
3283	1782
3283	1855
3283	1882
3283	2162
3283	2172
3283	2173
3283	4001
3283	2264
3283	2287
3283	2325
3283	2366
3283	3649
3283	2409
3283	2413
3283	2469
3283	2587
3283	2621
3283	2659
3283	2673
3283	2689
3283	2708
3283	2794
3283	3173
3283	3419
3283	3423
3283	3489
3283	3534
3283	3602
3283	3640
3283	3642
3283	3668
3283	3943
3283	3949
3283	4046
3283	4129
3283	4159
3283	4502
3283	4862
3283	1997
4776	170
4776	2690
4776	2665
576	170
576	2690
1074	3490
1074	170
1074	2690
1074	4620
1074	2735
1074	3
3490	170
3490	4793
3490	2690
3490	2735
3490	3
170	4793
170	2690
170	211
170	4620
170	1004
170	2735
170	3
170	720
170	5
170	1027
4793	2690
4793	1308
4793	4923
4793	2826
4793	4840
2690	211
2690	4620
2690	1004
2690	2735
2690	3
2690	720
2690	5
2690	3417
2690	1027
2690	416
2690	4036
211	2930
211	1526
211	4763
211	692
211	1739
211	1422
211	620
211	2647
211	2220
211	3578
211	610
211	3472
211	1188
211	3615
211	4187
4620	3
4620	4716
4620	1355
4620	3751
1004	2735
1004	3
1004	1526
2735	3
2735	1526
3519	799
3519	179
3997	981
4310	1497
4310	2004
4310	4924
4310	4840
1449	273
2724	1497
2724	2004
2724	2045
2724	2568
2724	4120
2724	216
2724	540
4255	2387
471	270
471	1337
471	2203
471	3538
471	222
152	2237
152	4329
152	3112
152	4334
152	4184
4180	1656
4180	1784
4180	3792
4180	4878
4180	2883
4180	120
4180	3615
3585	3792
3585	2883
3585	1750
3585	2321
3585	3825
3869	1290
3869	2568
3869	2054
3869	1801
3869	1996
3869	521
3869	4618
3869	3464
3869	2008
3869	2510
3869	270
3869	4447
3869	1372
3869	744
3869	610
3869	2248
3869	2845
3869	1102
3869	2687
3869	3351
3869	585
3869	318
3869	2775
3869	1594
3869	2173
3869	4797
3869	338
4866	2730
4866	4857
2351	1253
2351	319
2351	1147
2351	2516
2337	194
2337	1662
2337	3411
1946	3103
1946	270
1946	2739
4358	923
235	810
235	1082
235	744
235	161
235	2588
810	2238
810	1801
810	270
810	744
810	2597
810	3351
810	318
2978	3403
2978	2387
2978	661
2978	3085
2978	1949
2978	1744
2228	2713
2228	752
2228	223
2713	2182
2713	1287
2431	892
2431	3806
2431	1296
2431	4914
2431	3252
2431	3558
2431	4225
2431	90
2431	4393
2431	2825
2431	3617
2431	4375
2431	177
2431	1101
2431	1790
2431	3322
2431	679
2431	2382
2431	4312
4762	319
4762	3682
4762	3937
4762	1614
4762	2009
4762	1252
4762	3496
4762	2011
4762	4655
4762	3477
4762	415
4762	3368
4762	1543
2494	4006
2494	4623
2494	2125
2494	4432
2494	4670
2494	2825
2494	3617
2494	2073
2494	3768
1418	319
1418	4205
1418	1784
1418	1949
1059	2665
1059	1371
2265	2267
2265	2604
2265	1386
2265	3331
2265	2340
2265	3549
2265	2289
2265	178
2265	3938
2265	4840
2265	2542
2265	4715
2265	2853
2265	2169
2265	3861
3375	629
3375	2236
3375	1033
3375	1102
3375	3986
3375	4513
629	1386
629	187
629	1614
629	1604
629	4223
57	1337
3818	1964
3818	1398
3818	1789
3818	4211
3818	1750
353	158
353	1368
353	1865
353	44
353	319
353	3228
353	2536
353	4393
353	1881
353	1735
353	2012
353	852
353	2561
353	1237
1405	69
1405	1656
1405	122
1405	399
1405	3836
1405	3946
1405	620
1405	3951
1405	610
1405	4841
1405	4187
4649	4686
4649	319
4649	4027
4649	882
4649	1784
4649	112
4649	2284
4649	1984
4649	3742
4649	3513
4686	2654
4686	2145
4686	44
4686	3228
4686	2360
4686	3017
4686	2102
4686	1014
4686	4375
4686	4897
4686	3858
4686	2944
4686	1881
4686	1307
4686	1652
4686	941
4686	625
4686	1408
4686	2371
4686	3077
2237	3101
2237	692
2237	1545
2237	4568
2237	4729
2237	4020
2237	4911
2237	2324
2237	956
2237	1662
2237	2301
2237	3057
2237	921
2237	74
2237	493
2237	849
4906	2439
2952	3487
2952	3326
2952	856
2952	1894
2952	1099
2952	3699
2952	402
2952	962
2952	1149
2952	4342
2439	4538
2439	526
3487	259
3487	402
3487	1149
2633	3101
2633	3574
2633	1526
2633	3532
2633	3784
2633	1648
2633	3981
2633	3365
2633	3477
4406	2925
4406	3417
4406	3143
1005	587
1005	1875
1005	488
1005	1381
1005	537
1005	1830
1994	2922
1994	194
1994	755
1994	604
1994	610
462	1280
462	4680
462	2804
462	4655
462	3075
462	3492
1280	1602
1280	1544
1280	3492
4108	561
4108	1161
4108	2515
4108	2620
4108	3123
4108	1254
4108	1259
4107	1138
2663	1870
2663	587
2663	1033
2663	1106
2460	3792
2460	2275
2460	3946
2460	406
2460	3938
2460	3502
2460	3477
2460	2883
2460	1349
2460	3352
2460	3411
2460	1812
2460	3860
1445	3496
1445	1559
1445	948
1445	3513
1428	848
1428	2368
1428	1368
1428	4799
1428	670
1428	3252
1428	786
1428	819
1428	774
1428	795
1428	1643
1428	779
1428	3938
1428	2012
1428	118
1428	4586
1428	1517
1428	2260
848	3260
848	3821
848	4799
848	127
848	872
848	3945
848	1014
848	786
848	819
848	481
848	4480
848	4026
848	774
848	182
848	4005
848	1856
848	22
848	220
848	3417
848	1937
848	1752
848	2012
848	3181
4728	4311
4728	488
4728	3836
4728	537
4728	1338
2611	3276
2611	3512
2462	319
2462	3300
169	756
3229	587
1542	3331
1542	3022
1542	3938
1542	582
4006	3305
4006	319
4006	3228
4006	676
4006	789
4006	460
4006	3558
4006	4397
4006	2825
4006	3617
4006	4349
4006	4897
4006	3002
4006	281
4006	3513
3976	1386
3976	1767
3976	141
3921	497
3921	2654
3921	2145
3921	3300
3921	1176
3921	877
3921	1066
2368	3305
2368	3295
2368	460
2368	3558
2368	2825
2368	3617
2368	3192
2368	4349
2368	2944
2368	2787
2368	3416
2368	2998
158	3228
158	1378
158	3558
158	3848
158	2012
158	386
158	1408
158	2636
158	3513
1368	44
1368	3228
1368	4027
1368	1378
1368	2665
1368	4538
1368	4397
1368	1372
1368	2012
1368	1237
1368	2412
1368	3513
4731	190
3260	59
3260	990
3260	1033
3821	319
3821	2343
3821	4256
3101	2152
3101	692
3101	3568
3101	3729
3101	3762
3101	1545
3101	4568
3101	1670
3101	4729
3101	4020
3101	3261
3101	4911
3101	2324
3101	956
3101	1662
3101	2301
3101	3057
3101	95
3101	921
3101	3469
3101	2370
3101	1522
3101	1476
2997	2608
2997	687
2997	3004
632	3910
632	1001
632	4602
632	4174
632	4403
632	1446
632	1528
632	2475
632	4840
632	1237
632	2180
3049	417
3049	1600
3049	689
3049	1148
3049	2157
3049	405
3049	4668
3049	65
3049	2737
3049	332
759	509
4102	1401
4102	972
1964	4059
1964	1398
1964	286
1964	1789
168	3352
4623	2513
4623	3403
4623	4903
4819	1457
4819	3628
1423	3719
1423	3403
1423	2608
1423	4104
1423	2968
1423	223
1423	2192
1423	2647
1423	841
1423	3160
1423	2289
1423	4489
1423	4640
1748	4332
4179	3570
4179	817
4179	3877
4179	3836
4179	4593
4179	3196
4179	2963
4179	1830
4179	1338
435	4663
435	2568
435	1560
435	4257
435	1996
435	521
435	3697
435	4618
435	3464
435	2727
435	482
435	2510
435	270
435	515
435	3052
435	2329
435	744
435	2248
435	2687
435	1003
435	3351
435	4889
435	585
435	23
435	318
435	4626
435	2775
435	1594
435	2167
435	3039
435	4797
435	338
4901	2152
4901	2726
4901	319
4901	1698
4901	2007
4901	1085
4901	1372
4901	95
4901	342
4901	1522
4901	4136
4901	2062
1464	3106
1464	521
1464	270
1464	1596
1872	4433
1872	1662
967	1865
967	2216
967	2635
1913	4263
1913	4281
3574	1526
3574	3300
3574	1393
3574	2102
3574	1014
3574	4591
3574	3477
3574	1496
3574	1882
4263	3252
4263	2425
4263	4
4263	728
1693	3541
1693	2384
1693	1723
1693	3050
69	1313
69	1386
69	4716
69	3115
69	2274
69	925
69	4053
69	2105
69	1408
69	3587
69	4242
69	1997
4080	551
3097	2095
3097	3026
3097	892
3097	800
3097	266
3097	2100
3097	3817
3097	187
3097	909
3097	946
3097	945
3097	90
3097	1230
3097	2128
3097	3932
3097	613
3097	112
3097	2296
3097	2791
3097	3124
3097	2710
3097	4571
3097	2728
3097	2197
3097	4631
3097	4104
3097	4153
3097	3927
3097	3877
3097	1841
3097	1380
3097	1270
3097	2204
3097	1647
3097	1165
3097	3196
3097	2220
3097	3044
3097	3788
3097	2963
3097	910
3097	2312
3097	1963
3097	2789
3097	4789
3097	92
3097	128
3097	547
3097	1444
3097	1608
3097	2382
3097	2512
4309	1020
4309	537
4309	663
4309	4043
3543	4455
531	4016
531	3324
1462	1386
1462	453
1462	313
1462	3200
1462	3238
2797	4763
2797	460
2797	2331
2797	4633
541	3695
541	2192
1977	3404
1977	3215
1977	1940
1977	2057
1977	847
1977	1425
1977	3799
1977	3178
1977	2234
1977	3470
1977	2665
1977	2932
1977	2650
1977	1951
1977	3833
1977	988
1977	2071
1977	694
1977	652
1977	2838
1977	1089
1977	245
1977	4911
1977	123
1977	568
1977	2076
1977	3457
1977	3706
1977	4305
451	2666
451	319
451	4863
451	2665
451	122
451	1942
451	2220
451	2320
451	4840
451	1338
2666	319
525	1251
525	41
525	1196
525	626
525	2157
3305	319
3305	3672
3305	3002
3305	3343
3305	1563
4482	4273
4482	4243
4482	662
4482	4032
4482	4169
4482	4283
4482	4816
4482	1954
4482	4281
4482	2012
4482	1628
4482	3460
4482	3988
4482	2003
4482	2686
4482	2790
4482	2954
4482	3125
4482	3758
4482	4117
3336	3568
3336	2012
3336	202
3336	2790
1785	440
1785	863
1785	1021
1785	4758
3744	2007
3744	4670
3744	1379
3515	1379
3225	2537
3225	298
3225	4893
3225	3628
1409	2152
1409	1091
2152	2726
2152	4645
2152	2344
2152	4183
2152	2467
2152	824
2152	1525
2152	1727
2152	4014
2152	3432
2152	1296
2152	2664
2152	3523
2152	1216
2152	2538
2152	3294
2152	1566
2152	888
2152	2550
2152	358
2152	4393
2152	1458
2152	2396
2152	2925
2152	1738
2152	2825
2152	3617
2152	4695
2152	3848
2152	745
2152	3424
2152	528
2152	2510
2152	2274
2152	4468
2152	1582
2152	684
2152	3496
2152	2574
2152	1193
2152	4844
2152	345
2152	4426
2152	1371
2152	1578
2152	1703
2152	4677
2152	522
2152	1655
2152	1938
2152	1379
2152	2451
2152	3123
2152	1111
2152	95
2152	1184
2152	2530
2152	4655
2152	4604
2152	1107
2152	749
2152	3151
2152	4139
2152	585
2152	2365
2152	2241
2152	1635
2152	1729
2152	2424
2152	60
2152	601
2152	693
2152	714
2152	806
2152	816
2152	1024
2152	1336
2152	1451
2152	1778
2152	1846
2152	2041
2152	2167
2152	2485
2152	2531
2152	2863
2152	2927
2152	3029
2152	3089
2152	3128
2152	3531
2152	3727
2152	3860
2152	4124
2152	4291
2152	4387
2152	4752
2152	2861
3506	348
3506	4791
3506	654
1112	3568
4012	319
4012	3215
1865	4021
1865	25
1865	562
1865	1327
1865	2269
1865	4829
1865	4103
1467	25
1467	1129
2691	2186
4466	4229
4466	1156
4466	1291
4466	2938
4466	1891
4021	25
4021	709
4021	562
4021	1832
4021	1327
4021	2269
4021	4829
4021	3859
4021	4103
4021	1287
4021	1129
4021	4840
2930	25
2930	2353
2930	2426
2930	2643
2930	920
2930	562
2930	1832
2930	3205
2930	2048
2930	4841
2930	1129
2930	4592
2930	935
2930	113
1308	1045
1308	4717
1468	319
1468	988
1468	4893
1468	4816
4596	281
1253	2174
1253	208
1253	3734
1253	2568
1253	124
1253	13
1253	4257
1253	1996
1253	3886
1253	521
1253	1479
1253	4224
1253	3757
1253	4618
1253	3464
1253	1798
1253	1767
1253	2417
1253	482
1253	2510
1253	270
1253	515
1253	2329
1253	4447
1253	744
1253	2248
1253	2597
1253	2845
1253	2687
1253	3351
1253	4741
1253	74
1253	4669
1253	318
1253	540
1253	2775
1253	1594
